station,name,rows,cols,lat,lon
71104099999,WILLIAMS LAKE- CA,1421,1904,52.183056,237.945833
99999953877,ASHEVILLE 8 SSW- NC US,1254,2219,35.4945,277.3858
55696099999,LHUNZE- CH,1184,740,28.4166666,92.4666666
11643099999,PEC POD SNEZKOU- EZ,1406,126,50.7,15.7333333
33000399999,LOZUVATKA INTERNATIONAL- UP,1380,266,48.043333,33.21
71353099999,PRENTISS ALBERTA ALTA- CA,1424,1971,52.4333333,246.4
97380099999,SABU TARDAMU- ID,794,975,-10.5,121.8333333
26063099999,PULKOVO- RS,1498,242,59.800292,30.262503
41594099999,SARGODHA- PK,1220,581,32.05,72.6666666
89061089061,PALMER STATION- AY,252,2367,-64.766667,295.916667
41739099999,PANJGUR- PK,1169,513,26.954547,64.132517
72334013893,MEMPHIS INTERNATIONAL AIRPORT- TN US,1250,2160,35.05639,270.0136
03715099999,CARDIFF- UK,1413,2853,51.396667,356.656667
56671099999,HUILI- CH,1166,818,26.65,102.25
33038099999,VASILEVICHI- BO,1422,239,52.25,29.8333333
07190099999,ENTZHEIM- FR,1385,61,48.538319,7.628233
01326099999,MODALEN III- NO,1508,48,60.85,5.9833333
14236099999,ZAGREB GRIC- HR,1357,128,45.8,15.9666666
94863099999,SHEOAKS AWS- AS,521,1153,-37.9,144.1166666
72528014733,BUFFALO NIAGARA INTERNATIONAL- NY US,1329,2250,42.93998,281.26394
72309793743,SWANSBORO BOGUE FIELD MCAF- NC US,1246,2264,34.68333,282.96667
72201512850,KEY WEST NAS- FL US,1145,2227,24.58333,278.31667
99456099999,FOWEY ROCKS FL- US,1155,2239,25.59,279.9
72257003933,FORT HOOD- TX US,1211,2098,31.13333,262.28333
99843399999,SACRIFICE ISLAND- MX,1091,2111,19.174,263.907
24817099999,ERBOGACEN- RS,1512,864,61.2666666,108.0166666
15730099999,KURDJALI- BU,1316,203,41.65,25.3833333
06730099999,JUNGFRAUJOCH- SZ,1365,64,46.55,7.9833333
94703099999,BOURKE AIRPORT AWS- AS,599,1168,-30.0333333,145.95
74736093042,DALHART FAA AIRPORT- TX US,1260,2060,36.02516,257.45125
93498099999,CASTLEPOINT- NZ,491,1410,-40.9,176.2
08419099999,GRANADA- SP,1271,2850,37.188731,356.222644
72278803186,PHOENIX GOODYEAR AIRPORT- AZ US,1234,1981,33.41667,247.61667
72525014852,YOUNGSTOWN WARREN REGIONAL AIRPORT- OH US,1312,2235,41.25478,279.32639
71249099999,THREE HILLS- CA,1417,1974,51.7675,246.794445
08509099999,LAJES- PO,1287,2663,38.761842,332.909203
76253099999,CIUDAD OBREGON INTERNATIONAL- MX,1173,2001,27.392639,250.166889
76471099999,SOMBRERETE ZAC.- MX,1136,2051,23.6333333,256.35
72355013945,FORT SILL POST FIELD AF- OK US,1246,2093,34.65,261.6
91568099999,ANEITYUM- NH,697,1358,-20.2333333,169.7666666
27785099999,ULYANOVSK- RS,1442,386,54.275556,48.243056
71338099999,QIKIQTARJUAQ A NU- CA,1575,2368,67.5333333,295.9833334
02256099999,RISTRASK- SW,1547,139,64.7333333,17.4
59417099999,LONGZHOU- CH,1123,854,22.3666666,106.75
52495099999,BAYAN MOD- CH,1307,836,40.75,104.5
71458099999,VEGREVILLE ALTA- CA,1435,1983,53.5166666,247.9
85586099999,SANTO DOMINGO- CI,563,2307,-33.65,288.38333339999997
44317099999,ERDENETSAGAAN- MG,1358,923,45.9,115.3666666
71572099999,KELSEY DAM CS MAN- CA,1460,2108,56.0333333,263.5
72210812894,FORT MYERS SW FLORIDA REGIONAL AIRPORT- FL US,1165,2226,26.53805,278.24326
88889099999,MOUNT PLEASANT- FK,381,2412,-51.822777,301.552778
72319093846,ANDERSON REGIONAL AIRPORT- SC US,1244,2218,34.498,277.29076
02450099999,EGGEGRUND- SW,1507,141,60.7333333,17.5666666
10335099999,BUCKEBURG- GM,1422,73,52.2785,9.082167
71630099999,MUSKOKA- CA,1349,2246,44.974722,280.696667
72226513821,MAXWELL AFB- AL US,1223,2189,32.38333,273.65
70361025339,YAKUTAT AIRPORT- AK US,1495,1763,59.51211,220.32897
71896499999,WASKAGANISH AIRPORT- CA,1414,2250,51.4833333,281.25
72662604864,ANTIGO LANGLADE CO AIRPORT- WI US,1351,2167,45.15417,270.88944
45039099999,SHA TIN- CH,1123,914,22.4,114.2
71327099999,HALIFAX WINDSOR PARK- CA,1346,2371,44.65,296.38333339999997
72690424231,ROSEBURG REGIONAL AIRPORT- OR US,1332,1893,43.23367,236.64225
16665099999,NEA ANCHIALOS- GR,1292,182,39.219619,22.794339
94595199999,AMBERLEY- AS,623,1222,-27.640556,152.711944
07558099999,MILLAU- FR,1341,24,44.1166666,3.0166666
A0003103725,PETERSBURG GRANT CO AIRPORT- WV US,1289,2247,38.99417,280.85582999999997
02507099999,HUD- SW,1486,91,58.6666666,11.4166666
27962199999,VOSTOCHNY- RS,1444,390,54.401017,48.802656
25551099999,MARKOVO- RS,1546,1363,64.6833333,170.4166666
40970399999,CHEROKEE- AF,1236,551,33.65,68.9
10947099999,ALLGAU- GM,1379,82,47.988758,10.2395
02382099999,LUNGO- SW,1526,145,62.65,18.1
72014104868,LACON MARSHALL CO AIRPORT- IL US,1310,2165,41.01917,270.61361
06783099999,S BERNARDINO- SZ,1364,73,46.4666666,9.1833333
02429099999,DAGLOSEN- SW,1496,113,59.6666666,14.1833333
16232099999,TERMOLI- IT,1319,120,42.0,15.0
94287099999,CAIRNS INTERNATIONAL- AS,731,1166,-16.885833,145.755278
60025099999,TENERIFE SUR- SP,1180,2747,28.044475,343.427511
06651099999,SCHUEPFHEIM- SZ,1369,64,46.95,8.0166666
47602099999,AIKAWA- JA,1280,1106,38.0333333,138.2333333
02536099999,RANGEDALA- SW,1477,105,57.7833333,13.1666666
54096099999,SUIFENHE- CH,1343,1049,44.3833333,131.15
04253099999,UKIIVIK FREDERIKSHAAB ISBLINK- GL,1525,2477,62.5666666,309.5833334
68018099999,RUNDU- WA,720,158,-17.956461,19.719439
72466693067,DENVER CENTENNIAL AIRPORT- CO US,1295,2041,39.5599,255.15157
78543011640,CYRIL E. KING AIRPORT- VI US,1083,2360,18.33626,295.02006
28696099999,KALACINSK- RS,1450,597,55.0333333,74.5833333
04073099999,GRIMSSTADIR- IC,1556,2751,65.6333333,343.8833334
60419099999,MOHAMED BOUDIAF INTERNATIONAL- AG,1262,53,36.276028,6.620386
72549094933,FORT DODGE OZARK AIRLINES- IA US,1325,2127,42.55,265.81667
71452099999,WEYBURN SASK- CA,1396,2050,49.7,256.2
61045099999,GOURE- NG,1039,82,13.9833333,10.3
11509099999,DOKSANY- EZ,1404,113,50.4666666,14.1666666
58911099999,CHANGTING- CH,1158,931,25.85,116.3666666
02535099999,SKOVDE- SW,1484,112,58.4564,13.972672
99779899999,SOUTH DOUGLAS- AK US,1482,1805,58.2666666,225.5666667
72641754911,MEDFORD TAYLOR CO AIRPORT- WI US,1351,2158,45.10083,269.69667
14284099999,OSIJEK- HR,1354,150,45.462667,18.810156
93831099999,QUEENSTOWN AERODROME- NZ,449,1350,-45.0166666,168.7333333
13598099999,BEROVO- MK,1317,183,41.7166666,22.85
99475099999,NEW LONDON LEDGE LEDGE LIGHT WEATHER S- CT US,1313,2303,41.31,287.92
71511099999,WATROUS EAST SASK- CA,1416,2037,51.6666666,254.6
02913099999,KAUHAVA- FI,1531,184,63.127078,23.051442
02791099999,JUUKA NIEMELA- FI,1532,234,63.2333333,29.2333333
58813099999,GUANGCHANG- CH,1168,931,26.85,116.3333333
02230099999,GUBBHOGEN- SW,1542,124,64.2166666,15.55
72028803711,HENDERSON OXFORD AIRPORT- NC US,1263,2252,36.36139,281.47111
72503014732,LAGUARDIA AIRPORT- NY US,1307,2289,40.77945,286.11973
72026853882,BAINBRIDGE DECATUR CO INDUSTRIAL AIR PARK AIRPORT- GA US,1209,2203,30.98333,275.36667
47113199999,INCHEON INTERNATIONAL- KS,1274,1012,37.469075,126.450517
71923099999,ENNADAI LAKE AUT NU- CA,1511,2073,61.1166666,259.1166667
72223100357,HAMILTON MUNICIPAL AIRPORT- TX US,1216,2095,31.666,261.851
99825999999,SKAGWAY- AK US,1494,1797,59.45,224.682
57306099999,LANGZHONG- CH,1215,848,31.5833333,105.9666666
71907799999,PUVIRNITUQ- CA,1500,2262,60.050556,282.713056
91182022521,HONOLULU INTERNATIONAL AIRPORT- HI US,1113,1616,21.32402,202.06054
71121099999,EDMONTON NAMAO MIL- CA,1436,1972,53.6666667,246.53333329999998
23274099999,IGARKA- RS,1574,693,67.4666666,86.5666666
07260099999,FOURCHAMBAULT- FR,1370,25,47.002625,3.113333
37395099999,KUTAISI- GG,1322,341,42.2666666,42.6333333
72341813977,TEXARKANA WEBB FIELD- AR US,1234,2128,33.45606,266.01223
13116099999,RIJEKA- HR,1352,117,45.216889,14.570267
99999994060,WOLF POINT 29 ENE- MT US,1383,2039,48.3082,254.8982
29379099999,TASEEVO- RS,1471,756,57.2,94.55
72508654734,DANBURY MUNICIPAL AIRPORT- CT US,1313,2292,41.37215,286.51663
72203012844,WEST PALM BEACH INTERNATIONAL AIRPORT- FL US,1166,2239,26.6851,279.90082
76286399999,QUETZALCOATL INTERNATIONAL- MX,1174,2083,27.443918,260.42954
71464099999,LONG POINT AUT- CA,1325,2240,42.55,279.95
40913099999,KUNDUZ- AF,1266,551,36.6666666,68.9166666
72412503859,BLUEFIELD MERCER CO AIRPORT- WV US,1272,2230,37.2978,278.79642
71598099999,BAS CARAQUET NB- CA,1377,2361,47.8,295.1666667
01193099999,NARVIK III FRAMNES- NO,1584,140,68.4666667,17.5
01448099999,OKSOY FYR- NO,1480,64,58.0666666,8.05
76658099999,COLIMA- MX,1092,2051,19.277011,256.422603
72380523179,NEEDLES AIRPORT- CA US,1247,1963,34.76783,245.38157999999999
01199099999,SIHCCAJAVRI- NO,1587,188,68.75,23.5333333
72219863819,BOONE WATAUGA CO HOSPITAL HELIPORT- NC US,1261,2227,36.2,278.35
72619094626,GREENVILLE MUNICIPAL AIRPORT- ME US,1354,2324,45.4631,290.44474
72343553921,MOUNT IDA- AR US,1245,2131,34.5467,266.422
94363099999,EMERALD AIRPORT- AS,664,1185,-23.5666666,148.1833333
71536099999,RAYMOND AGDM ALTA- CA,1394,1979,49.4833333,247.31666669999998
33177099999,VOLODYMYR VOLYNS KYI- UP,1408,195,50.8333333,24.3166666
94970099999,HOBART ELLERSLIE ROAD- AS,471,1179,-42.8833333,147.3333333
72657494985,MARSHFIELD MUNICIPAL AIRPORT- WI US,1346,2158,44.6379,269.81245
72041254943,PERRY MUNICIPAL AIRPORT- IA US,1318,2127,41.828,265.84017
68029099999,KASANE- BC,721,201,-17.832875,25.1624
72383023187,SANDBERG- CA US,1247,1930,34.74361,241.27472
72637914845,SAGINAW MBS INTERNATIONAL AIRPORT- MI US,1335,2207,43.52808,275.91867
71301099999,KIRKLAND LAKE CS ONT- CA,1381,2240,48.15,280.0
70231526536,TATLINA AIRPORT- AK US,1528,1632,62.89417,204.02361
53923099999,XIFENGZHEN- CH,1257,861,35.7333333,107.6333333
72662024090,RAPID CITY REGIONAL AIRPORT- SD US,1340,2056,44.04582,256.94558
94238099999,TENNANT CREEK AIRPORT- AS,703,1073,-19.6333333,134.1833333
51573099999,TURPAN- CH,1329,714,42.95,89.2297222
06151099999,OMOE- DA,1451,89,55.1666666,11.1333333
72515004725,BINGHAMTON GREATER AP- NY US,1322,2272,42.20678,284.02007000000003
12812099999,SZOMBATHELY AIRPORT VAS- HU,1372,133,47.283333,16.6333333
71466099999,SOUTHEAST SHOAL AUT ONT- CA,1318,2220,41.8333333,277.5333334
21432099999,OSTROV KOTEL NYJ- RS,1659,1103,76.0,137.8666666
47930099999,NAHA- JA,1161,1021,26.195814,127.645869
28225099999,BOLSHOYE SAVINO- RS,1479,448,57.914517,56.021214
68040099999,LETLHAKANE- BC,685,205,-21.4166667,25.6
72308013737,NORFOLK INTERNATIONAL AIRPORT- VA US,1269,2270,36.90371,283.80734
43063099999,PUNE- IN,1085,591,18.5333333,73.85
71371099999,MONTREAL ST HUBERT- CA,1355,2293,45.5166666,286.5833334
41184099999,RAS AL KHAIMAH INTERNATIONAL- AE,1156,448,25.613483,55.938817
12982099999,SZEGED AUT- HU,1362,161,46.25,20.1
72219013874,ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT- GA US,1236,2204,33.62972,275.55776000000003
89734099999,DOME FUJI- AY,126,318,-77.3166666,39.7
95307099999,KARRATHA AERO- AS,692,934,-20.7166666,116.7666666
60395099999,TIZI OUZOU- AG,1266,33,36.7,4.1333333
71007099999,BARONS AGCM- CA,1400,1974,50.0166666,246.7833334
68717099999,PORTERVILLE- SF,569,152,-33.0127778,18.9772222
70340626546,PORT ALSWORTH- AK US,1502,1645,60.2036,205.6837
A0002163884,PINEVILLE KEE FIELD AIRPORT- WV US,1276,2228,37.60056,278.44083
94128099999,DOUGLAS RIVER- AS,761,1049,-13.8333333,131.1833333
94276099999,PALMERVILLE- AS,739,1153,-16.0,144.0666666
02293099999,SKELLEFTEA- SW,1546,169,64.624772,21.076892
85921099999,TENIENTE JULIO GALLARDO- CI,383,2300,-51.671475,287.47165
72549994991,LAMONI MUNICIPAL AIRPORT- IA US,1306,2129,40.63064,266.09955
96179099999,DABO- ID,895,837,-0.479189,104.579283
31683099999,TUMNIN- RS,1396,1121,49.65,140.0833333
40656099999,KERBELA- IZ,1225,352,32.5666666,44.05
43189099999,KAKINADA- IN,1069,658,16.95,82.2333333
98430099999,SCIENCE GARDEN- RP,1046,968,14.65,121.05
70222026501,GALENA AIRPORT- AK US,1547,1625,64.73667,203.06556
72272193063,SILVER CITY GRANT CO AIRPORT- NM US,1226,2015,32.63333,251.83333
15605099999,DRAGOMAN- BU,1329,183,42.9333333,22.9333333
63971099999,MTWARA- TZ,796,321,-10.339058,40.181781
72091800307,MAIN PASS 140B- LA US,1192,2169,29.296,271.158
99801499999,WAQUIOT BAY RESERVE- MA US,1315,2316,41.5833333,289.4833334
02832099999,TOHMAJARVI KEMIE- FI,1522,243,62.2333333,30.35
97192099999,BAU BAU BETO AMBIRI- ID,845,981,-5.4666667,122.6166667
72278303185,MESA FALCON FIELD- AZ US,1234,1986,33.46588,248.27879000000001
80415099999,SIMON BOLIVAR INTERNATIONAL- VE,1006,2344,10.603117,293.009417
72547604916,DECORAH MUNICIPAL AIRPORT- IA US,1332,2146,43.27528,268.26083
72650904898,JUNEAU DODGE CO AIRPORT- WI US,1334,2170,43.42639,271.29694
07560099999,MONT AIGOUAL- FR,1341,29,44.1166666,3.5833333
72537614853,DETROIT WILLOW RUN AIRPORT- MI US,1322,2212,42.23666,276.47362
80342099999,ANTONIO NARINO- CO,913,2262,1.392844,282.709178
72509014739,BOSTON LOGAN INTERNATIONAL AIRPORT- MA US,1323,2312,42.36057,288.99025
72341993992,EL DORADO GOODWIN FIELD- AR US,1232,2137,33.22072,267.18596
16084099999,PIACENZA- IT,1349,78,44.913055,9.723333
01044099999,HASVIK- NO,1604,177,70.486675,22.139744
94573099999,CASINO AIRPORT AWS- AS,611,1224,-28.8833333,153.05
72504514758,NEW HAVEN TWEED AIRPORT- CT US,1312,2297,41.259,287.11089
72311553854,ORANGEBURG MUNICIPAL AIRPORT- SC US,1234,2233,33.463771,279.146542
76903099999,TAPACHULA CHIS- MX,1049,2142,14.9166667,267.75
38413099999,TAMDY BULAK- UZ,1317,517,41.7333333,64.6166667
07149099999,ORLY- FR,1387,19,48.725278,2.359444
72514454723,MUIR ARMY AIR FIELD- PA US,1304,2267,40.43333,283.43333
48458099999,CHACHOENGSAO AGROMET- TH,1035,812,13.5672222,101.4544444
72353513909,ENID VANCE AFB- OK US,1263,2097,36.33333,262.08333
61967070701,DIEGO GARCIA NAF- IO,826,579,-7.3,72.4
47817099999,NAGASAKI- JA,1227,1039,32.7333333,129.8666666
71320099999,HALL BEACH CLIMATE NU- CA,1587,2230,68.7666666,278.7666667
72027763843,SHELBY MUNICIPAL AIRPORT- NC US,1252,2227,35.25556,278.39889
08021099999,SANTANDER- SP,1334,2849,43.427064,356.179994
26313099999,KOLKA- LG,1477,181,57.75,22.6
94567099999,MARYBOROUGH- AS,644,1222,-25.5166666,152.7166666
60760099999,NEFTA- TS,1239,65,33.939722,8.110556
72341503962,HOT SPRINGS ASOS- AR US,1244,2135,34.47551,266.89587
42798099999,JAMSHEDPUR- IN,1128,689,22.813211,86.168844
71019099999,ST LEONARD CS NB- CA,1371,2337,47.15,292.1833334
72536094830,TOLEDO EXPRESS AIRPORT- OH US,1315,2210,41.58705,276.19462
17290099999,IMSIK- TU,1271,221,37.140144,27.669717
95722099999,TEMORA AIRPORT- AS,555,1180,-34.4333333,147.5166666
35394799999,CHOKURDAKH RUSSIAN- RS,1606,1183,70.63,147.92
58731099999,PUCHENG- CH,1179,948,27.9166666,118.5333333
92035099999,PORT MORESBY JACKSONS INTERNATIONAL- PP,805,1178,-9.443383,147.22005
71808099999,BLANC SABLON A- CA,1414,2423,51.45,302.8166667
94640099999,WINDY HARBOUR- AS,551,928,-34.8333333,116.0333333
99800099999,GUANA TOLOMATO MATANZAS- FL US,1196,2230,29.65,278.7833334
71785099999,WHITE ROCK CAMPBELL SCIENTIFIC BC- CA,1390,1898,49.0166666,237.2333334
48404099999,ROI ET AGROMET- TH,1060,829,16.0666666,103.6166666
76612099999,GUADALAJARA JAL.- MX,1106,2053,20.6666666,256.6166667
76644099999,LICENCIADO MANUEL CRESCENCIO REJON INT- MX,1109,2163,20.936981,270.342328
99999954795,DURHAM 2 SSW- NH US,1331,2312,43.1092,289.0516
85268099999,ROBORE CIV MIL- BL,716,2402,-18.3166667,300.25
72745794962,DETROIT LAKES- MN US,1368,2113,46.83333,264.11667
71375099999,ILE AUX PERROQUETS QUE- CA,1402,2366,50.2166666,295.8
47616099999,FUKUI- JA,1260,1090,36.05,136.2166666
83759099999,SAO PEDRO DA ALDEIA- BR,671,2543,-22.812872,317.907367
38599099999,KHUDJANT- TI,1302,558,40.2166666,69.7333333
01078099999,SLETTNES FYR- NO,1610,226,71.1,28.2333333
95121099999,MIDDLE POINT AWS- AS,773,1050,-12.6,131.3
22324099999,UMBA- RS,1566,275,66.6833333,34.35
72092300310,BOUNDARY CO AIRPORT- ID US,1387,1950,48.726,243.70499999999998
71879499999,SPARWOOD ELK VALLEY- CA,1397,1961,49.75,245.12
11170099999,LUNZ- AU,1378,121,47.85,15.0666666
71034999999,MAKKOVIK- CA,1450,2407,55.0833333,300.8166667
95529099999,MILES CONSTANCE STREET- AS,633,1201,-26.65,150.1833333
87393099999,MONTE CASEROS- AR,597,2419,-30.271922,302.35976900000003
71506099999,ROCK RIVER- CA,1569,1790,66.9833333,223.7833334
72470093141,PRICE CARBON CO AIRPORT- UT US,1296,1994,39.60886,249.24453
89662099999,BASE BAIA TERRA NOVA- AY,152,1313,-74.7,164.1
71099099999,FORT SEVERN- CA,1460,2179,56.0166666,272.3166667
71296099999,EGBERT CS ONT- CA,1342,2242,44.2333333,280.2166667
26429099999,BAUSKA- LG,1463,194,56.4,24.2166666
15615099999,MUSSALA TOP SOMMET- BU,1321,189,42.1833333,23.5833333
80063099999,LOS GARZONES- CO,988,2273,8.823744,284.174169
78328099999,SAN ANTONIO DE LOS BANOS- CU,1128,2220,22.871529,277.49069199999997
40984099999,URGOON- AF,1229,553,32.9166666,69.1333333
07009099999,CALAIS DUNKERQUE- FR,1409,16,50.967,1.95
06070099999,AARHUS- DA,1463,85,56.300017,10.619008
94898099999,CERBERUS AWS- AS,516,1161,-38.35,145.1666666
47143099999,TAEGU ACC KOR AFB- KS,1258,1029,35.8833333,128.6166667
74594013705,CAMP SPRINGS ANDREWS AFB- MD US,1288,2265,38.81667,283.13333
40835399999,BOROUJERD- IR,1248,389,34.9,48.63
71496099999,SASKATOON RCS- CA,1421,2026,52.1666666,253.2833334
63402099999,JIMMA- ET,976,295,7.666094,36.816639
91541099999,SANTA CRUZ ISLAND- BP,792,1326,-10.7,165.8
50968099999,SHANGZHI- CH,1352,1024,45.2166666,127.9666666
06484099999,BUZENOL- BE,1396,45,49.6166666,5.5833333
54218099999,CHIFENG- CH,1322,951,42.3,118.8333333
71843499999,LUTSEL KE- CA,1524,1995,62.42,249.32999999999998
06722099999,EVOLENE VILLAZ- SZ,1361,60,46.1166666,7.5166666
94296099999,LIHOU REEF- AS,728,1216,-17.1166666,152.0
07134099999,LAVAL ETRONNIER- FR,1380,2874,48.0333333,359.2666667
72032863832,UPSHUR CO REGIONAL AIRPORT BUCKHANNON- WV US,1290,2238,39.00028,279.72611
72316013870,ALMA BACON CO AIRPORT- GA US,1215,2220,31.54006,277.49265
94371099999,CREAL REEF- AS,694,1203,-20.5333333,150.3833333
06680099999,SAENTIS- SZ,1372,75,47.25,9.35
50949099999,QIAN GORLOS- CH,1350,999,45.0833333,124.8666666
71254099999,CAMROSE ALTA- CA,1430,1977,53.0333333,247.18333339999998
72562194063,OGALLALA SEARLE FIELD AIRPORT- NE US,1311,2066,41.11917,258.23194
08544099999,OVAR MACEDA- PO,1309,2811,40.9166666,351.3666667
07247099999,ROMORANTIN PRUNIERS- FR,1373,13,47.3166667,1.6833333
52323099999,MAZONG SHAN- CH,1317,776,41.8,97.0333333
71472499999,MASSET AIRPORT- CA,1440,1823,54.03,227.87
72416503725,PETERSBURG GRANT CO AIRPORT- WV US,1289,2247,38.99417,280.85582999999997
38774099999,BAKHERDEN- TX,1284,459,38.4333333,57.4166666
72210612835,FORT MYERS PAGE FIELD AIRPORT- FL US,1165,2225,26.58495,278.13854000000003
47746099999,TOTTORI- JA,1254,1074,35.4833333,134.2333333
72546604938,ANKENY REGIONAL AIRPORT- IA US,1316,2131,41.69111,266.43389
10400099999,DUSSELDORF- GM,1412,54,51.289453,6.766775
71525099999,SEVEN PERSONS AGDM ALTA- CA,1399,1993,49.9166666,249.08333340000001
72591024216,RED BLUFF MUNICIPAL AIRPORT- CA US,1301,1902,40.15186,237.74522000000002
01484399999,OSEBERG- NO,1493,84,59.3166667,10.45
72332093862,TUPELO REGIONAL AIRPORT- MS US,1242,2170,34.26224,271.22873
40362099999,RAFHA- SA,1196,348,29.626419,43.490614
31961099999,TIMIRYAZEVSKIJ- RS,1338,1056,43.8833333,131.9666666
72027903705,ELIZABETHTOWN AIRPORT- NC US,1246,2251,34.60167,281.42194
72641304875,WEST BEND MUNICIPAL AIRPORT- WI US,1334,2175,43.41667,271.86667
10554099999,ERFURT- GM,1409,88,50.979811,10.958106
37000899999,DOMODEDOVO- RS,1454,303,55.408786,37.906314
72240003937,LAKE CHARLES REGIONAL AIRPORT- LA US,1201,2134,30.12551,266.77229
48454099999,BANGKOK PORT- TH,1036,805,13.7,100.5666666
94651099999,NULLARBOR- AS,585,1047,-31.45,130.9
70364427515,NUIQSUT AIRPORT- AK US,1602,1672,70.21262,209.00559
63720099999,EMBU- KE,894,300,-0.5,37.45
99999953011,TSAILE 1 SSW- AZ US,1262,2006,36.292,250.7819
76593099999,PROGRESO YUC.- MX,1112,2163,21.3,270.35
91551599999,LONGANA AIRPORT- NH,746,1344,-15.3,167.9666666
64754099999,AM TIMAN- CD,1010,162,11.0333333,20.2833333
97146099999,WOLTER MONGINSIDI- ID,859,979,-4.082269,122.416792
72054400168,STERLING MUNICIPAL AIRPORT- CO US,1306,2054,40.617,256.733
89057099999,BASE ARTURO PRAT- AY,275,2403,-62.5,300.3166667
78846099999,ANGUILLA- AV,1081,2376,18.2,296.95
92076099999,KAVIENG W.O.- PP,874,1207,-2.5666666,150.8166666
64452099999,M POUYA- CF,873,130,-2.6166667,16.2166667
64462099999,KELLE- CF,900,108,0.1,13.55
60340099999,NADOR AROUI- MO,1249,2856,34.9833333,356.9833334
97142099999,KOLAKA POMALA- ID,856,972,-4.3,121.5333333
67843099999,VICTORIA FALLS INTERNATIONAL- ZI,719,207,-18.095881,25.839006
72639100385,BALD MOUNTAIN COTTONWOOD PASS- CO US,1287,2030,38.783,253.78300000000002
61972099999,ILE EUROPA- EU,676,323,-22.3333333,40.3333333
42587099999,DALTONGANJ- IN,1140,673,24.05,84.0666666
71385099999,ILE BICQUETTE QUE- CA,1383,2329,48.4,291.1166667
60318099999,SANIAT RMEL- MO,1255,2837,35.594333,354.679981
67765099999,KAROI- ZI,731,237,-16.8333333,29.6166667
65450099999,ABETIFI- GH,966,2874,6.6666666,359.25
41883099999,BOGRA- BG,1148,715,24.85,89.3666666
72290753143,GILLESPIE FIELD AIRPORT- CA US,1228,1944,32.82611,243.0275
91197721508,BRADSHAW ARMY AIR FIELD- HI US,1097,1636,19.76,204.44639
67781099999,MUTOKO- ZI,725,257,-17.431917,32.184502
60106099999,CHEFCHAOUEN- MO,1251,2838,35.1666666,354.7
61492099999,KAEDI- MR,1061,2772,16.159547,346.492383
65108099999,SHAKI- NI,986,27,8.6666666,3.3833333
48045099999,MINDAT- BM,1113,752,21.3833333,93.95
72639200424,SUNLIGHT- CO US,1294,2021,39.43333,252.61667
67975099999,MASVINGO INTERNATIONAL- ZI,699,247,-20.055333,30.859111
87593099999,LA PLATA- AR,550,2417,-34.972222,302.105306
89054099999,DINAMET URUGUAY- AY,278,2409,-62.1833333,301.15
63702099999,MBARARA- UG,893,245,-0.6166667,30.65
64402099999,MOUYONDZI- CF,860,111,-3.9833333,13.9166667
91636099999,NUI- TV,827,1417,-7.2333333,177.15
91577099999,KOUMAC- NC,694,1314,-20.546314,164.255625
62463999999,SHARM EL SHEIKH INT- EG,1179,275,27.967,34.383
80149099999,LA NUBIA- CO,950,2276,5.029839,284.535008
65437099999,KETE KRACHI- GH,978,2879,7.8166666,359.9666667
60220099999,ESSAOUIRA- MO,1213,2803,31.399181,350.317008
94457099999,WARBURTON AIRFIELD- AS,638,1013,-26.1333333,126.5833333
80002099999,EL EMBRUJO- CO,1033,2229,13.356944,278.64167
67779099999,MOUNT DARWIN- ZI,732,253,-16.7833333,31.5833333
65457099999,AKIM ODA- GH,959,2872,5.9333333,359.0166667
89058099999,GREAT WALL- AY,277,2408,-62.2166666,301.0333334
72438504828,ANDERSON MUNICIPAL AIRPORT- IN US,1301,2195,40.11667,274.38333
60127099999,TAZA- MO,1242,2848,34.2166667,356.0
63654099999,MASINDI- UG,916,254,1.6833333,31.7166667
40250099999,H4- JO,1225,306,32.539217,38.194986
94135099999,MCCLUER ISLAND AWS- AS,789,1064,-11.05,132.9833333
71544099999,LEGAL AGCM- CA,1439,1972,54.0,246.5333334
68429099999,POSTMASBURG- SF,616,185,-28.3333333,23.0666666
65473099999,TEMA- GH,956,0,5.6166667,0.0
31913099999,TURIJ ROG- RS,1352,1056,45.2166666,131.9833333
68647099999,QUEENSTOWN- SF,580,215,-31.9166666,26.8833333
65462099999,AKATSI- GH,961,6,6.1166666,0.8
95636099999,JACUP- AS,561,953,-33.8833333,119.1
71102099999,RIVERCOURSE AGCM- CA,1430,1999,53.0166666,249.9
92004099999,WEWAK INTERNATIONAL- PP,864,1149,-3.583828,143.669186
68575099999,IXOPO- SF,598,241,-30.15,30.0666666
89251099999,KING SEJONG- AY,277,2410,-62.2166666,301.25
47680099999,KASTNER ARMY AIR FIELD CAMP ZAMA JAPAN- JA,1255,1115,35.513769,139.393675
65460099999,AKUSE- GH,960,1,6.1,0.1166667
64456099999,MAKOUA- CF,899,125,-0.0166667,15.65
76743099999,VILLAHERMOSA TAB.- MX,1079,2137,17.9833333,267.0666667
64453099999,DJAMBALA- CF,874,118,-2.5333333,14.7666667
71945599999,LONG POND- CA,1375,2456,47.5166666,307.0166667
80139099999,PUERTO CARRENO- CO,961,2340,6.184717,292.506836
25051099999,PEVEK- RS,1597,1365,69.783283,170.597006
